2.660903680895020107e-02,7.639811523911599692e-03,3.115033818168357893e-01
3.687919026177790727e+01,-3.052832975108299429e+00,2.453697103587951460e+02
3.744341525087037326e+01,-3.071429097880338244e+00,2.463880154992002360e+02
3.796683709146825692e+01,-3.099252069282256716e+00,2.473110841110074318e+02
3.849295733022029253e+01,-3.118353858630698028e+00,2.482673514568938344e+02
3.901049004384543650e+01,-3.156654259477413405e+00,2.491956514190867722e+02
3.951796179222904470e+01,-3.198109444356392217e+00,2.501220884104911875e+02
4.003650672252720000e+01,-3.222367704747398420e+00,2.510217616235612752e+02
4.056162079130472620e+01,-3.251817874879700199e+00,2.519454803671848140e+02
4.114002700572681448e+01,-3.270011810153957033e+00,2.529638938653685614e+02
4.166935748255551175e+01,-3.299250456705422163e+00,2.538969364915417088e+02
4.222219831947492708e+01,-3.336074003629879936e+00,2.548373340505601163e+02
4.275931754986122968e+01,-3.375360061985762439e+00,2.557735034721853253e+02
4.328210353808251654e+01,-3.397470975237646407e+00,2.566801069513580273e+02
4.382563939658687957e+01,-3.427151648815116580e+00,2.575608350376033400e+02
4.441457379496605284e+01,-3.466543833089433146e+00,2.585316755090952938e+02
4.496533942527138805e+01,-3.493915859221857989e+00,2.594296189005747237e+02
4.557731666774125046e+01,-3.518350506450441895e+00,2.603564818569980730e+02
4.612264887614473707e+01,-3.544533981763902553e+00,2.612642987478001260e+02
4.666897517567169018e+01,-3.570213663996645970e+00,2.621584756890384256e+02
4.723210015097298964e+01,-3.597396918431531532e+00,2.630856253328316825e+02
4.778016872283490102e+01,-3.627168945938076927e+00,2.639960390541529023e+02
4.839581174900332172e+01,-3.654629939441560893e+00,2.649482962526390111e+02
4.898014954335437210e+01,-3.675933746375439348e+00,2.658529388265361604e+02
4.956148646876356878e+01,-3.703190174072763963e+00,2.667528134279834262e+02
5.013442916168845898e+01,-3.735928256972909534e+00,2.676640116796527877e+02
5.069235970447886785e+01,-3.761552163530311965e+00,2.685546907463007074e+02
5.131573929366105347e+01,-3.797013835229473777e+00,2.694860025206594969e+02
5.188943880906953865e+01,-3.823692582264111905e+00,2.703782908596352854e+02
5.248883596074956870e+01,-3.853798059410804111e+00,2.713344942373004187e+02
5.306604122314866601e+01,-3.880005712667612183e+00,2.722617409623884441e+02
5.363609958215410245e+01,-3.905807155801815256e+00,2.731693442613541265e+02
5.423320611749876008e+01,-3.936164912651360037e+00,2.740898073914358406e+02
5.480569046489019058e+01,-3.966832591083503168e+00,2.749782853766776611e+02
5.542001262393076644e+01,-4.003181502452138218e+00,2.759077025667894532e+02
5.601695885530873653e+01,-4.030731407946468892e+00,2.767979221186374161e+02
5.660431461344195725e+01,-4.060372118044101697e+00,2.776906789055410627e+02
5.721075581992908354e+01,-4.095877309409701184e+00,2.786291974246524887e+02
5.779627041802331178e+01,-4.132107056250603705e+00,2.795472286028549433e+02
5.838762574904653491e+01,-4.168826035013535325e+00,2.804637871242691745e+02
5.898245361353102822e+01,-4.196739205275973994e+00,2.813688822251281749e+02
5.955763222998991324e+01,-4.225046900289101792e+00,2.822536661513544232e+02
6.017962265588054294e+01,-4.249667508389524784e+00,2.831946430743114433e+02
6.078018939802485221e+01,-4.283476482076561176e+00,2.841151246591060726e+02
6.137967356355262183e+01,-4.319755796541437931e+00,2.850332484603592320e+02
6.198454965928083737e+01,-4.351775975725506562e+00,2.859551507647285007e+02
6.258018514798412468e+01,-4.380091010337209489e+00,2.868520199054050295e+02
6.318402587971461770e+01,-4.408346074194225750e+00,2.877944647386539145e+02
6.377160836579739112e+01,-4.437822822114799948e+00,2.886947093657789765e+02
6.435686087462906357e+01,-4.468837696627051770e+00,2.895758188803156941e+02
6.498966352979863359e+01,-4.505924264752070307e+00,2.905445115552030302e+02
6.558638076542611373e+01,-4.543531329151575093e+00,2.914457873873092808e+02
6.619652020618144661e+01,-4.584903794987400083e+00,2.923545262623373446e+02
6.679927203653598156e+01,-4.617342663749676390e+00,2.932684868460939356e+02
6.738270198942188927e+01,-4.643697496690381676e+00,2.941535709242593839e+02
6.799041545736328374e+01,-4.671189049144961913e+00,2.950808005270924923e+02
6.858675644640685221e+01,-4.704051966816247266e+00,2.959927541674537679e+02
6.918819419635539703e+01,-4.740293948237946253e+00,2.968978653664073590e+02
6.979808924007379289e+01,-4.774871653270536420e+00,2.978162767488220197e+02
7.039624086350615073e+01,-4.806738023427442386e+00,2.987191098175586603e+02
7.100030035136727236e+01,-4.834383403774066501e+00,2.996233035990367739e+02
7.159505098567542802e+01,-4.870165958570684239e+00,3.005016057177228959e+02
7.218236442508687389e+01,-4.903798167245790651e+00,3.013893462311558551e+02
7.279677785082972719e+01,-4.946789200125047969e+00,3.023091132072954679e+02
7.342219072518420830e+01,-4.971955159158696347e+00,3.032432629228247265e+02
7.401380698395179536e+01,-4.991250312697270708e+00,3.041360890522846603e+02
7.461820953089794273e+01,-5.023325513799973052e+00,3.050542626278079865e+02
7.522058419714396393e+01,-5.058134210241934881e+00,3.059753681457513608e+02
7.581091298568048842e+01,-5.093415696596608200e+00,3.068676262968936612e+02
7.639314542151892340e+01,-5.122210498388361621e+00,3.077347307971928672e+02
7.701714977762416936e+01,-5.151864794506712641e+00,3.086776072224475911e+02
7.760727245472855884e+01,-5.180869828720203074e+00,3.095591150033524173e+02
7.820591956174648374e+01,-5.215138071314035173e+00,3.104703551758182698e+02
7.879656745544902208e+01,-5.250852283377975382e+00,3.113722567718680239e+02
7.937813095510445294e+01,-5.286579623947189610e+00,3.122549155155651874e+02
7.998060524779349123e+01,-5.317258898248231169e+00,3.131691031602381941e+02
8.056696816485030865e+01,-5.344989409713386763e+00,3.140465798858728022e+02
8.116179287407041443e+01,-5.370201942098733916e+00,3.149356100885627257e+02
8.177712008715272418e+01,-5.395680860570077009e+00,3.158686171952915061e+02
8.235204107926941219e+01,-5.428190793452592366e+00,3.167615258505862812e+02
8.294930039579031700e+01,-5.462584529029220981e+00,3.176622281402255226e+02
8.354524221549831964e+01,-5.497596727085695356e+00,3.185420060174995456e+02
8.416903750729397871e+01,-5.529936524670971743e+00,3.194552502688013078e+02
8.475967585468492871e+01,-5.556592219906216990e+00,3.203283917092704201e+02
8.535958000385292621e+01,-5.588688484001807844e+00,3.212208978625341160e+02
8.596065324185477152e+01,-5.619063511892154139e+00,3.221154913619776039e+02
8.656128506578184556e+01,-5.641420555708998918e+00,3.230106209401788533e+02
8.713734981537494662e+01,-5.667160469888692376e+00,3.238734938895260029e+02
8.774836326623217531e+01,-5.704413307580603387e+00,3.247823642479676778e+02
8.832891396212151847e+01,-5.747620365444568336e+00,3.256550520348400823e+02
8.890558591083184581e+01,-5.777975806249025403e+00,3.265322385588607972e+02
8.953205034755332292e+01,-5.800635486889367698e+00,3.274789312695708077e+02
9.011268994406708543e+01,-5.819682480881515296e+00,3.283596297654917748e+02
9.071700636885809388e+01,-5.849882423664423570e+00,3.292680008588230294e+02
9.129761130053027784e+01,-5.887886182751665309e+00,3.301445011872156101e+02
9.189160418638326178e+01,-5.923868209253530637e+00,3.310455485770935979e+02
9.247243205318662262e+01,-5.952974189173971808e+00,3.319258752429537367e+02
9.302815719162063601e+01,-5.987315656970836564e+00,3.327927679441545479e+02
9.363454797373778149e+01,-6.027697012830285139e+00,3.337381908207035508e+02
9.421776937765349658e+01,-6.063624713857931781e+00,3.346193935365808443e+02
9.479935537555100211e+01,-6.093180907168518345e+00,3.354932185474741573e+02
9.540027360884124619e+01,-6.118513898452097699e+00,3.364025263840298976e+02
9.596354262458075368e+01,-6.134290034453852236e+00,3.372421320715549768e+02
9.657594178226115389e+01,-6.158375999296447745e+00,3.381577405118304114e+02
9.715540143815719887e+01,-6.186132232949506538e+00,3.390194830231914125e+02
9.774165686576994005e+01,-6.216622752143374342e+00,3.398805106678560151e+02
9.837845716671317575e+01,-6.255448053959026034e+00,3.408197757751004815e+02
9.896187972131396293e+01,-6.283091053544977100e+00,3.416774690519334285e+02
9.956147128406767877e+01,-6.314133876109560006e+00,3.425710376084430777e+02
1.001504878983421207e+02,-6.350939036769199575e+00,3.434600152350773783e+02
1.007137123475454388e+02,-6.382455238687593457e+00,3.443098897729583996e+02
1.013209337485169215e+02,-6.423860750852183443e+00,3.452400913759906871e+02
1.018984208082877956e+02,-6.463456629544153564e+00,3.461060901581622034e+02
1.024903281208710411e+02,-6.499542282274030747e+00,3.470009547151325364e+02
1.030836168367524408e+02,-6.524277555370771253e+00,3.478727897126970561e+02
1.036603058780947606e+02,-6.538345947047738527e+00,3.487222131480739904e+02
1.042617880412666835e+02,-6.555484805041223773e+00,3.496018246794783408e+02
1.048343965459300193e+02,-6.588692863508268438e+00,3.504556772178308393e+02
1.053903650759963142e+02,-6.622460996279383671e+00,3.512951753006828426e+02
1.060286194004207374e+02,-6.655690623260071881e+00,3.522443063480745877e+02
1.066091603753963568e+02,-6.687415615283236470e+00,3.531179103851311538e+02
1.071982275493507615e+02,-6.714784632419211086e+00,3.539855071693876880e+02
1.077913868295344031e+02,-6.750664694226992779e+00,3.548485122624720134e+02
1.083682385541452362e+02,-6.790298621866177164e+00,3.557041210340321413e+02
1.089403324276195235e+02,-6.822513397390793877e+00,3.565496255826457741e+02
1.095114520015479656e+02,-6.850857165955503980e+00,3.574139561258588742e+02
1.101388898280629149e+02,-6.879795063493670426e+00,3.583585531651314113e+02
1.107134500182786780e+02,-6.915634700124624779e+00,3.592411792561474613e+02
1.112771882148110763e+02,-6.945080979920052577e+00,3.600941948472989225e+02
1.118667243072877966e+02,-6.978286185929030161e+00,3.609709149819760796e+02
1.124439473621775392e+02,-7.009333045349745994e+00,3.618298489969993739e+02
1.129921313951282400e+02,-7.040645513320900939e+00,3.626779511174553932e+02
1.135990121215223638e+02,-7.065202837936588764e+00,3.635864132049369459e+02
1.141980303285361202e+02,-7.094907640417262407e+00,3.644630622123887065e+02
1.147935407806849213e+02,-7.132017919912285286e+00,3.653244222221838982e+02
1.153675754850015949e+02,-7.169658035364001591e+00,3.661609439939487061e+02
1.159714957814013445e+02,-7.211187142557799135e+00,3.670407781985373958e+02
1.165178816327502176e+02,-7.240960852538457004e+00,3.678458383502054403e+02
1.170849865979115663e+02,-7.259598599276684716e+00,3.686959176113663830e+02
1.177169158159561420e+02,-7.271626414971904317e+00,3.696389844537129079e+02
1.182907566142465186e+02,-7.294116559855368109e+00,3.704834739542361604e+02
1.188802555531479186e+02,-7.327802694489476742e+00,3.713691225933516193e+02
1.194504807503840738e+02,-7.352315290103804024e+00,3.722264181715991072e+02
1.200153596944076781e+02,-7.372034230226224061e+00,3.730750139310902114e+02
1.205493166673965959e+02,-7.395493861179574857e+00,3.738786008487084018e+02
1.211439613113825544e+02,-7.428399302667985538e+00,3.747550069946452140e+02
1.217667395402690431e+02,-7.462160162166671995e+00,3.756885184606113057e+02
1.223460563834976398e+02,-7.490071426045621372e+00,3.765503118555909055e+02
1.229126097492751768e+02,-7.523952652958825205e+00,3.774135779563147253e+02
1.234764677095800351e+02,-7.556193772857954905e+00,3.782582856178063935e+02
1.240602237754597610e+02,-7.596452942332655667e+00,3.791188666824680240e+02
1.246294805918558382e+02,-7.616152309159073930e+00,3.799634318483933271e+02
1.252229251821576241e+02,-7.645650431985489881e+00,3.808509845145994177e+02
1.257831205845146343e+02,-7.672349454752516174e+00,3.816942649375610017e+02
1.263657161479478361e+02,-7.696190281230802732e+00,3.825863062406353947e+02
1.269379472902981547e+02,-7.724236033407446911e+00,3.834337547534193504e+02
1.274910073402991770e+02,-7.753491244894094692e+00,3.842740825147261603e+02
1.280666194676257987e+02,-7.775940137751138792e+00,3.851382939264001379e+02
1.286168091709656096e+02,-7.809587722339442983e+00,3.859651415468296705e+02
1.292147030045561564e+02,-7.840941701370360839e+00,3.868451718275383087e+02
1.297824425543500695e+02,-7.868732557725622634e+00,3.876725272850849819e+02
1.303621447945072021e+02,-7.893200546328743350e+00,3.885389010107228955e+02
1.309347630270287084e+02,-7.910650493888682355e+00,3.893898089238430202e+02
1.314917176930458140e+02,-7.928062907847080787e+00,3.902046244903452248e+02
1.320568927861283726e+02,-7.951827425912949110e+00,3.910730235750722272e+02
1.325815930690934294e+02,-7.988099500258636354e+00,3.918665378743521615e+02
1.331333235715465264e+02,-8.018839184328131253e+00,3.926905288345267877e+02
1.337548780843820282e+02,-8.051369323155100233e+00,3.936289522824135929e+02
1.343161213751565981e+02,-8.079470884939805586e+00,3.944623315543152557e+02
1.348836188100156903e+02,-8.105857667618650453e+00,3.953253240870159857e+02
1.354326993613986190e+02,-8.130554785410035734e+00,3.961675247536775260e+02
1.359703561004534151e+02,-8.158887409703684312e+00,3.969951937612574397e+02
1.365099037129340047e+02,-8.183452768334927185e+00,3.978342930015770094e+02
1.370763537815815027e+02,-8.218207224641350450e+00,3.987134182923169874e+02
1.376443088460831632e+02,-8.244253900105109167e+00,3.996006471615273767e+02
1.381990524817157677e+02,-8.266648004359263169e+00,4.004466687912748739e+02
1.387423080331768404e+02,-8.294757690051913102e+00,4.013030115852599238e+02
1.392706377792374326e+02,-8.316129971398783738e+00,4.021562209574163376e+02
1.398002654286884479e+02,-8.341654367547809201e+00,4.029915424339849892e+02
1.403259746407586022e+02,-8.375500876632779423e+00,4.038152839054095011e+02
1.408893408162042533e+02,-8.412887896647779584e+00,4.046978152604082197e+02
1.414389547556552884e+02,-8.443277456439350459e+00,4.055587597347870314e+02
1.419765919599960284e+02,-8.471766762372867632e+00,4.064062966112052777e+02
1.424946959015562413e+02,-8.500167556432229432e+00,4.072505564380912233e+02
1.430055389133291328e+02,-8.521662460337317668e+00,4.080821327416273903e+02
1.435137138596250850e+02,-8.552806787700736990e+00,4.089162356521529205e+02
1.440250209290875318e+02,-8.581907265747609870e+00,4.097499816911984567e+02
1.445848563124749262e+02,-8.602555281039846236e+00,4.106595564215630816e+02
1.450910626094998861e+02,-8.629352825707320207e+00,4.115100878443267334e+02
1.456045442657517697e+02,-8.666861970419436290e+00,4.123761208971855012e+02
1.461070962616178122e+02,-8.700651143610329541e+00,4.132265539529234957e+02
1.466126742502058562e+02,-8.733917575962403035e+00,4.140658962475495741e+02
1.470993988642232750e+02,-8.760439934638062809e+00,4.148949609164514527e+02
1.475780156628910333e+02,-8.784255655224828985e+00,4.157158706378201032e+02
1.481305287365875927e+02,-8.823340900395765019e+00,4.166583872892653631e+02
1.486362964107357243e+02,-8.860445507531382603e+00,4.175168654190392772e+02
1.491229580785446558e+02,-8.890847477931268728e+00,4.183578249659199173e+02
1.496309400902881634e+02,-8.926013157240120677e+00,4.192283642206273271e+02
1.501214137262168720e+02,-8.952761891525049975e+00,4.200935681460720161e+02
1.506210300072120560e+02,-8.982362382380214783e+00,4.209325629627600165e+02
1.510977796556111628e+02,-9.003808206603341802e+00,4.217801492205696832e+02
1.515946824087898221e+02,-9.038595370339303159e+00,4.226790955786156587e+02
1.520825537859030021e+02,-9.059338964016770746e+00,4.235702481417748118e+02
1.525574512313016555e+02,-9.090900783000536833e+00,4.244218776859090099e+02
1.529887980051060481e+02,-9.130083915024906460e+00,4.252496821330827856e+02
1.534746253482109637e+02,-9.164109888941707638e+00,4.261522899251077661e+02
1.539284769328079676e+02,-9.203631126062806089e+00,4.269907729679155182e+02
1.543977443370100957e+02,-9.244266274685692508e+00,4.278882407720495280e+02
1.548501646825974092e+02,-9.284110451874633796e+00,4.287379008488242107e+02
1.552948277666415038e+02,-9.315847134031278287e+00,4.295752823989049034e+02
1.557577907652313911e+02,-9.360035291232570387e+00,4.304778821882706552e+02
1.561812674312668037e+02,-9.401586857488824833e+00,4.313276190493645004e+02
1.566170554513723516e+02,-9.422820630688940824e+00,4.321692209293797760e+02
1.570627833619359137e+02,-9.457108875444271590e+00,4.330630937984880688e+02
1.574638106094704142e+02,-9.497298053605808477e+00,4.338734536827137163e+02
1.579243930972158410e+02,-9.548796055014964423e+00,4.348260991399175168e+02
1.583089497318786130e+02,-9.599196072737608887e+00,4.356894995311789103e+02
1.587230723643974954e+02,-9.642250143935807927e+00,4.365553568797596995e+02
1.591328376993099312e+02,-9.677657810699555441e+00,4.374271921973606254e+02
1.595444678892322941e+02,-9.718829511363674456e+00,4.382833740112952228e+02
1.599780493466308542e+02,-9.776084805626760854e+00,4.391880196368106795e+02
1.604023269340754325e+02,-9.825116923163436766e+00,4.400373699340678399e+02
1.608346010078174118e+02,-9.861797687082422215e+00,4.409360508929881917e+02
1.612557504632338521e+02,-9.890819707375120728e+00,4.418132086924881605e+02
1.616757735709191763e+02,-9.925937235296160566e+00,4.426641527841608763e+02
1.620996160535488855e+02,-9.956620486512155921e+00,4.435496184728895059e+02
1.625105529031941671e+02,-9.995314675148504691e+00,4.444107303817875732e+02
1.629075631572750922e+02,-1.002774937629849994e+01,4.452732423520901648e+02
1.633260994653977889e+02,-1.006597153248309162e+01,4.461838136184504719e+02
1.637249762056517568e+02,-1.010359216798697979e+01,4.470591909261652859e+02
1.641161409961951279e+02,-1.015215187231042471e+01,4.479294991441091724e+02
1.645024374251644872e+02,-1.020924916243241043e+01,4.487971061334326350e+02
1.648709387628283025e+02,-1.024770262178479641e+01,4.496425321359861869e+02
1.652564498229884009e+02,-1.029407968798904349e+01,4.505486849408345051e+02
1.656257686383263206e+02,-1.033813998747065632e+01,4.514003955665808121e+02
1.660127667020051092e+02,-1.037960265408279170e+01,4.522937305096704108e+02
1.663932742899196739e+02,-1.042115464397937785e+01,4.531618908154831047e+02
1.667649090935506422e+02,-1.046947227639488354e+01,4.540272321599543943e+02
1.671384171788841115e+02,-1.050588240918377281e+01,4.549053086646496240e+02
1.674933839698612985e+02,-1.052787014243912722e+01,4.557645765631612562e+02
1.678309095977290610e+02,-1.056919757784869773e+01,4.566277650853077148e+02
1.681866920704128745e+02,-1.061341643564846215e+01,4.575292388571589868e+02
1.685271479378295965e+02,-1.066756077629144883e+01,4.583984991258100195e+02
1.688878247234333401e+02,-1.072055179767678368e+01,4.593029791154726809e+02
1.692362087186000963e+02,-1.075303187543092953e+01,4.601893719531976217e+02
1.695947113525146790e+02,-1.078525304128210749e+01,4.610531989454657378e+02
1.699446316150760765e+02,-1.082687337965050212e+01,4.619263915774375846e+02
1.702743687302389048e+02,-1.088673502708928176e+01,4.627882313630854014e+02
1.706292382791513660e+02,-1.095062329821973179e+01,4.636632514599148180e+02
1.709665100776618090e+02,-1.099124639323258812e+01,4.645063605067389858e+02
1.713244995065112164e+02,-1.102505244027292441e+01,4.653915105895538886e+02
1.716750981512336978e+02,-1.104740425024914430e+01,4.662613626400549265e+02
1.720194547866974517e+02,-1.107248321711788464e+01,4.671204867008884776e+02
1.723828206609745166e+02,-1.110974139247693593e+01,4.679971033982909034e+02
1.727243577812280364e+02,-1.113029050688403032e+01,4.688410037854471284e+02
1.730805426579246671e+02,-1.114980622310475233e+01,4.697252195775279802e+02
1.734086816902310488e+02,-1.116858728521592425e+01,4.705638702211318218e+02
1.737536372109024114e+02,-1.117543250844861369e+01,4.714592598281473670e+02
1.740992268202548985e+02,-1.118818431061501784e+01,4.723203024155678236e+02
1.744380626580807814e+02,-1.120414002981438450e+01,4.731773329081845532e+02
1.747785721128079786e+02,-1.121019758844111358e+01,4.740365855169454221e+02
1.751268654106072233e+02,-1.122288138919411260e+01,4.748853376590664652e+02
1.754661158498151678e+02,-1.123158633648552041e+01,4.757157970434346907e+02
1.758223378403198751e+02,-1.124620145703923058e+01,4.766095640430926323e+02
1.761625164828637651e+02,-1.125702726435635626e+01,4.774567527999399204e+02
1.765024878743658121e+02,-1.126480921892935960e+01,4.782971353889843726e+02
1.768527521391553421e+02,-1.127109649140368575e+01,4.791428404641057455e+02
1.771934868296961838e+02,-1.127937238442574319e+01,4.799879547126760144e+02
1.775495435936091155e+02,-1.129729069076662462e+01,4.808553483324612898e+02
1.778894465273525043e+02,-1.130085792587241755e+01,4.816880075873824012e+02
1.782348098527724858e+02,-1.130108603011565371e+01,4.825356102393026276e+02
1.785820505670514535e+02,-1.130488849398324724e+01,4.833834907886667338e+02
1.789294409953588172e+02,-1.131172712738383268e+01,4.842264898138341778e+02
1.792818706004122475e+02,-1.132270454751030364e+01,4.850538204599848768e+02
1.796330506438801820e+02,-1.132396877060568841e+01,4.858910976084388835e+02
1.799807781695379276e+02,-1.132420959078865152e+01,4.866957972526936942e+02
1.803532486684585479e+02,-1.132677870246415530e+01,4.875554669709854352e+02
1.807096532020968027e+02,-1.132718920800202156e+01,4.883830285273547815e+02
1.810663476442043702e+02,-1.133424407904967524e+01,4.892122188640012155e+02
1.814273951881492337e+02,-1.133017400679951159e+01,4.900441092883414740e+02
1.817862614331323243e+02,-1.132413998308300584e+01,4.908812884651907211e+02
1.821498238914621197e+02,-1.131999417408223962e+01,4.916992668659959804e+02
1.825099269654486420e+02,-1.131857772591815525e+01,4.925097718404449552e+02
1.829028845789765114e+02,-1.130987394635483412e+01,4.933847400607785403e+02
1.832781569880282291e+02,-1.130530331997916882e+01,4.942168186649809059e+02
1.836667973469695028e+02,-1.130205275640732232e+01,4.950510826705823320e+02
1.840456442736540907e+02,-1.130026570471764202e+01,4.958485141460237742e+02
1.844380712519540850e+02,-1.129511178189638798e+01,4.966662153748760034e+02
1.848517854480658684e+02,-1.129684687145939570e+01,4.975076458331186018e+02
1.852829321515662855e+02,-1.129092096354844621e+01,4.983118768777587775e+02
1.857232535684510992e+02,-1.129835197160769589e+01,4.991025043091024145e+02
1.861816791986787223e+02,-1.130416501756780789e+01,4.999230246825121640e+02
1.866415382405344872e+02,-1.129488624719390621e+01,5.007133247580304101e+02
1.871126873372563466e+02,-1.128084990410169652e+01,5.015318370911015791e+02
1.875861366312639973e+02,-1.127473575910305037e+01,5.023350789268425842e+02
1.880657546326064278e+02,-1.127104797724937413e+01,5.031380941165602962e+02
1.885623082014065517e+02,-1.127048177523015937e+01,5.039407300292181731e+02
1.890682808850355059e+02,-1.127025489532088365e+01,5.047374226304007721e+02
1.895687255610304476e+02,-1.125231412579991641e+01,5.055411010433252272e+02
